0	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.7142857142857143	0.9090909090909091	0.8

1	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.7407407407407407	0.9090909090909091	0.8163265306122449

2	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.7142857142857143	0.9090909090909091	0.8

3	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.5	1.0	0.6666666666666666

4	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.6896551724137931	0.9090909090909091	0.7843137254901961

5	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.7692307692307693	0.9090909090909091	0.8333333333333333

6	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.9090909090909091	0.9090909090909091	0.9090909090909091

7	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.75	0.9545454545454546	0.84

8	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.7727272727272727	0.7727272727272727	0.7727272727272727

9	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.8	0.9090909090909091	0.8510638297872342

Media total: 	CON_VERB	0.7360016292774914	0.9090909090909091	0.8073522267707857
