0	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.6779661016949152	0.975609756097561	0.7999999999999999
0	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.5970149253731343	0.975609756097561	0.7407407407407406

1	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.7727272727272727	0.8292682926829268	0.7999999999999999
1	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.7857142857142857	0.8048780487804879	0.7951807228915663

2	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.7142857142857143	0.8536585365853658	0.7777777777777778
2	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.5967741935483871	0.9024390243902439	0.7184466019417476

3	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.8043478260869565	0.9024390243902439	0.8505747126436782
3	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.5774647887323944	1.0	0.7321428571428571

4	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.7058823529411765	0.8780487804878049	0.782608695652174
4	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.6964285714285714	0.9512195121951219	0.8041237113402062

5	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.7037037037037037	0.926829268292683	0.8000000000000002
5	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.5555555555555556	0.975609756097561	0.7079646017699116

6	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.7037037037037037	0.926829268292683	0.8000000000000002
6	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.582089552238806	0.9512195121951219	0.7222222222222221

7	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.7058823529411765	0.8780487804878049	0.782608695652174
7	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.7307692307692307	0.926829268292683	0.8172043010752689

8	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.6666666666666666	0.926829268292683	0.7755102040816327
8	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.5	1.0	0.6666666666666666

9	bert-base-uncased	3	3	datasets_1	formal	CON_VERB	0.7037037037037037	0.926829268292683	0.8000000000000002
9	bert-base-uncased	3	3	datasets_1	formal	SIN_VERB	0.5	0.975609756097561	0.6611570247933884

Media total: 	CON_VERB	0.715886939845499	0.9024390243902439	0.7969080085807437
Media total: 	SIN_VERB	0.6121811103360365	0.9463414634146341	0.7365849450584575
