0	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	1.0	0.6739130434782609	0.8051948051948052
0	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.4915254237288136	0.6304347826086957	0.5523809523809524

1	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	1.0	0.41304347826086957	0.5846153846153846
1	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.7948717948717948	0.6739130434782609	0.7294117647058824

2	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.8636363636363636	0.41304347826086957	0.5588235294117647
2	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.6065573770491803	0.8043478260869565	0.691588785046729

3	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.8888888888888888	0.6956521739130435	0.7804878048780488
3	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.5172413793103449	0.9782608695652174	0.6766917293233083

4	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.9655172413793104	0.6086956521739131	0.7466666666666666
4	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.7948717948717948	0.6739130434782609	0.7294117647058824

5	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.7551020408163265	0.8043478260869565	0.7789473684210526
5	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.5054945054945055	1.0	0.6715328467153284

6	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.8529411764705882	0.6304347826086957	0.725
6	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.7291666666666666	0.7608695652173914	0.7446808510638298

7	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.825	0.717391304347826	0.7674418604651162
7	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.7857142857142857	0.717391304347826	0.75

8	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.7435897435897436	0.6304347826086957	0.6823529411764706
8	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.5573770491803278	0.7391304347826086	0.6355140186915887

9	bert-base-uncased	4	3	datasets_1	formal	CON_VERB	0.8333333333333334	0.7608695652173914	0.7954545454545455
9	bert-base-uncased	4	3	datasets_1	formal	SIN_VERB	0.40350877192982454	0.5	0.44660194174757284

Media total: 	CON_VERB	0.8728008788114554	0.6347826086956522	0.7224984906283854
Media total: 	SIN_VERB	0.6186329048817538	0.7478260869565218	0.6627814654381075
